 

stn;time;rre150h0
ZELUUM;2023120901;0.0
ZELUUM;2023120902;0.0
ZELUUM;2023120903;0.0
ZELUUM;2023120904;0.0
ZELUUM;2023120905;0.0
ZELUUM;2023120906;0.0
ZELUUM;2023120907;0.0
ZELUUM;2023120908;0.0
ZELUUM;2023120909;0.0
ZELUUM;2023120910;0.0
ZELUUM;2023120911;0.0
ZELUUM;2023120912;0.1
ZELUUM;2023120913;0.1
ZELUUM;2023120914;0.0
ZELUUM;2023120915;0.0
ZELUUM;2023120916;0.3
ZELUUM;2023120917;1.1
ZELUUM;2023120918;0.3
ZELUUM;2023120919;0.1
ZELUUM;2023120920;0.9
ZELUUM;2023120921;0.7
ZELUUM;2023120922;1.4
ZELUUM;2023120923;1.3
ZELUUM;2023121000;4.3
ZELUUM;2023121001;5.9
ZELUUM;2023121002;1.9
ZELUUM;2023121003;0.1
ZELUUM;2023121004;0.0
ZELUUM;2023121005;0.0
ZELUUM;2023121006;0.0
ZELUUM;2023121007;0.6
ZELUUM;2023121008;0.0
ZELUUM;2023121009;0.0
ZELUUM;2023121010;0.0
ZELUUM;2023121011;0.0
ZELUUM;2023121012;0.0
ZELUUM;2023121013;0.0
ZELUUM;2023121014;0.0
ZELUUM;2023121015;0.0
ZELUUM;2023121016;0.0
ZELUUM;2023121017;0.0
ZELUUM;2023121018;0.0
ZELUUM;2023121019;0.0
ZELUUM;2023121020;0.0
ZELUUM;2023121021;0.0
ZELUUM;2023121022;0.0
ZELUUM;2023121023;0.1
ZELUUM;2023121100;0.0
ZELUUM;2023121101;0.0
ZELUUM;2023121102;0.1
ZELUUM;2023121103;0.4
ZELUUM;2023121104;0.0
ZELUUM;2023121105;0.1
ZELUUM;2023121106;0.1
ZELUUM;2023121107;0.0
ZELUUM;2023121108;0.2
ZELUUM;2023121109;0.6
ZELUUM;2023121110;2.9
ZELUUM;2023121111;2.7
ZELUUM;2023121112;10.6
ZELUUM;2023121113;2.4
ZELUUM;2023121114;2.9
ZELUUM;2023121115;1.4
ZELUUM;2023121116;2.5
ZELUUM;2023121117;0.4
ZELUUM;2023121118;0.1
ZELUUM;2023121119;0.0
ZELUUM;2023121120;0.1
ZELUUM;2023121121;0.4
ZELUUM;2023121122;0.2
ZELUUM;2023121123;0.7
ZELUUM;2023121200;1.3
ZELUUM;2023121201;0.9
ZELUUM;2023121202;4.3
ZELUUM;2023121203;2.4
ZELUUM;2023121204;0.2
ZELUUM;2023121205;0.2
ZELUUM;2023121206;0.8
ZELUUM;2023121207;0.8
ZELUUM;2023121208;0.3
ZELUUM;2023121209;0.3
ZELUUM;2023121210;0.3
ZELUUM;2023121211;0.2
ZELUUM;2023121212;0.2
ZELUUM;2023121213;0.0
ZELUUM;2023121214;0.0
ZELUUM;2023121215;0.0
ZELUUM;2023121216;0.0
ZELUUM;2023121217;0.1
ZELUUM;2023121218;0.4
ZELUUM;2023121219;1.3
ZELUUM;2023121220;1.3
ZELUUM;2023121221;0.5
ZELUUM;2023121222;1.0
ZELUUM;2023121223;1.4
ZELUUM;2023121300;0.2
ZELUUM;2023121301;0.0
ZELUUM;2023121302;0.9
ZELUUM;2023121303;0.1
ZELUUM;2023121304;0.1
ZELUUM;2023121305;2.2
ZELUUM;2023121306;3.5
ZELUUM;2023121307;4.9
ZELUUM;2023121308;0.0
ZELUUM;2023121309;1.9
ZELUUM;2023121310;1.2
ZELUUM;2023121311;0.3
ZELUUM;2023121312;0.1
ZELUUM;2023121313;0.3
ZELUUM;2023121314;0.0
ZELUUM;2023121315;0.0
ZELUUM;2023121316;1.3
ZELUUM;2023121317;3.1
ZELUUM;2023121318;0.6
ZELUUM;2023121319;0.0
ZELUUM;2023121320;0.0
ZELUUM;2023121321;0.2
ZELUUM;2023121322;0.2
ZELUUM;2023121323;0.1
ZELUUM;2023121400;0.2
ZELUUM;2023121401;0.0
ZELUUM;2023121402;0.6
ZELUUM;2023121403;1.2
ZELUUM;2023121404;0.0
ZELUUM;2023121405;0.3
ZELUUM;2023121406;0.0
ZELUUM;2023121407;0.1
ZELUUM;2023121408;0.0
ZELUUM;2023121409;0.0
ZELUUM;2023121410;0.0
ZELUUM;2023121411;-
ZELUUM;2023121412;-
ZELUUM;2023121413;0.1
ZELUUM;2023121414;0.0
ZELUUM;2023121415;0.0
ZELUUM;2023121416;0.1
ZELUUM;2023121417;0.1
ZELUUM;2023121418;0.2
ZELUUM;2023121419;0.1
ZELUUM;2023121420;0.0
ZELUUM;2023121421;0.0
ZELUUM;2023121422;0.9
ZELUUM;2023121423;0.2
ZELUUM;2023121500;0.0
ZELUUM;2023121501;0.1
ZELUUM;2023121502;0.0
ZELUUM;2023121503;0.0
ZELUUM;2023121504;0.0
ZELUUM;2023121505;0.0
ZELUUM;2023121506;0.0
ZELUUM;2023121507;0.0
ZELUUM;2023121508;0.0
ZELUUM;2023121509;0.0
ZELUUM;2023121510;0.0
ZELUUM;2023121511;0.0
ZELUUM;2023121512;0.0
ZELUUM;2023121513;0.0
ZELUUM;2023121514;0.0
ZELUUM;2023121515;0.0
ZELUUM;2023121516;0.0
ZELUUM;2023121517;0.0
ZELUUM;2023121518;0.0
ZELUUM;2023121519;0.0
ZELUUM;2023121520;0.0
ZELUUM;2023121521;0.0
ZELUUM;2023121522;0.0
ZELUUM;2023121523;0.0
ZELUUM;2023121600;0.0
ZELUUM;2023121601;0.0
ZELUUM;2023121602;0.0
ZELUUM;2023121603;0.0
ZELUUM;2023121604;0.0
ZELUUM;2023121605;0.0
ZELUUM;2023121606;0.0
ZELUUM;2023121607;0.0
ZELUUM;2023121608;0.0
ZELUUM;2023121609;0.0
ZELUUM;2023121610;0.0
ZELUUM;2023121611;0.0
ZELUUM;2023121612;0.0
ZELUUM;2023121613;0.0
ZELUUM;2023121614;0.0
ZELUUM;2023121615;0.0
ZELUUM;2023121616;0.0
ZELUUM;2023121617;0.0
ZELUUM;2023121618;0.0
ZELUUM;2023121619;0.0
ZELUUM;2023121620;0.0
ZELUUM;2023121621;0.0
ZELUUM;2023121622;0.0
ZELUUM;2023121623;0.0
ZELUUM;2023121700;0.0
ZELUUM;2023121701;0.0
ZELUUM;2023121702;0.0
ZELUUM;2023121703;0.0
ZELUUM;2023121704;0.0
ZELUUM;2023121705;0.0
ZELUUM;2023121706;0.0
ZELUUM;2023121707;0.0
ZELUUM;2023121708;0.0
ZELUUM;2023121709;0.0
ZELUUM;2023121710;0.0
ZELUUM;2023121711;0.0
ZELUUM;2023121712;0.0
ZELUUM;2023121713;0.0
ZELUUM;2023121714;0.0
ZELUUM;2023121715;0.0
ZELUUM;2023121716;0.0
ZELUUM;2023121717;0.0
ZELUUM;2023121718;0.0
ZELUUM;2023121719;0.0
ZELUUM;2023121720;0.0
ZELUUM;2023121721;0.0
ZELUUM;2023121722;0.0
ZELUUM;2023121723;0.0
ZELUUM;2023121800;0.0
ZELUUM;2023121801;0.0
ZELUUM;2023121802;0.0
ZELUUM;2023121803;0.0
ZELUUM;2023121804;0.0
ZELUUM;2023121805;0.0
ZELUUM;2023121806;0.0
ZELUUM;2023121807;0.0
ZELUUM;2023121808;0.0
ZELUUM;2023121809;0.0
ZELUUM;2023121810;0.0
ZELUUM;2023121811;0.0
ZELUUM;2023121812;0.0
ZELUUM;2023121813;0.0
ZELUUM;2023121814;0.0
ZELUUM;2023121815;0.0
ZELUUM;2023121816;0.0
ZELUUM;2023121817;0.0
ZELUUM;2023121818;0.0
ZELUUM;2023121819;0.0
ZELUUM;2023121820;0.0
ZELUUM;2023121821;0.0
ZELUUM;2023121822;0.0
ZELUUM;2023121823;0.1
ZELUUM;2023121900;0.0
ZELUUM;2023121901;0.0
ZELUUM;2023121902;0.0
ZELUUM;2023121903;0.0
ZELUUM;2023121904;0.0
ZELUUM;2023121905;0.0
ZELUUM;2023121906;0.0
ZELUUM;2023121907;0.0
ZELUUM;2023121908;0.0
ZELUUM;2023121909;0.0
ZELUUM;2023121910;0.0
ZELUUM;2023121911;0.0
ZELUUM;2023121912;0.0
ZELUUM;2023121913;0.0
ZELUUM;2023121914;0.0
ZELUUM;2023121915;0.0
ZELUUM;2023121916;0.0
ZELUUM;2023121917;0.0
ZELUUM;2023121918;0.0
ZELUUM;2023121919;0.0
ZELUUM;2023121920;0.0
ZELUUM;2023121921;0.0
ZELUUM;2023121922;0.0
ZELUUM;2023121923;0.0
ZELUUM;2023122000;0.0
ZELUUM;2023122001;0.0
ZELUUM;2023122002;0.0
ZELUUM;2023122003;0.0
ZELUUM;2023122004;0.0
ZELUUM;2023122005;0.0
ZELUUM;2023122006;0.2
ZELUUM;2023122007;2.6
ZELUUM;2023122008;4.1
ZELUUM;2023122009;0.9
ZELUUM;2023122010;0.0
ZELUUM;2023122011;0.0
ZELUUM;2023122012;0.0
ZELUUM;2023122013;-
ZELUUM;2023122014;0.0
ZELUUM;2023122015;0.0
ZELUUM;2023122016;0.0
ZELUUM;2023122017;-
ZELUUM;2023122018;-
ZELUUM;2023122019;-
ZELUUM;2023122020;-
ZELUUM;2023122021;-
ZELUUM;2023122022;-
ZELUUM;2023122023;-
ZELUUM;2023122100;-
ZELUUM;2023122101;-
ZELUUM;2023122102;-
ZELUUM;2023122103;-
ZELUUM;2023122104;-
ZELUUM;2023122105;-
ZELUUM;2023122106;-
ZELUUM;2023122107;-
ZELUUM;2023122108;-
ZELUUM;2023122109;-
ZELUUM;2023122110;-
ZELUUM;2023122111;-
ZELUUM;2023122112;0.0
ZELUUM;2023122113;0.0
ZELUUM;2023122114;0.0
ZELUUM;2023122115;0.0
ZELUUM;2023122116;0.1
ZELUUM;2023122117;0.1
ZELUUM;2023122118;0.2
ZELUUM;2023122119;0.3
ZELUUM;2023122120;0.1
ZELUUM;2023122121;0.3
ZELUUM;2023122122;0.0
ZELUUM;2023122123;0.0
ZELUUM;2023122200;0.1
ZELUUM;2023122201;0.1
ZELUUM;2023122202;-
ZELUUM;2023122203;-
ZELUUM;2023122204;-
ZELUUM;2023122205;-
ZELUUM;2023122206;-
ZELUUM;2023122207;-
ZELUUM;2023122208;-
ZELUUM;2023122209;-
ZELUUM;2023122210;-
ZELUUM;2023122211;0.2
ZELUUM;2023122212;0.4
ZELUUM;2023122213;0.4
ZELUUM;2023122214;0.6
ZELUUM;2023122215;0.3
ZELUUM;2023122216;0.8
ZELUUM;2023122217;0.4
ZELUUM;2023122218;0.3
ZELUUM;2023122219;0.6
ZELUUM;2023122220;0.3
ZELUUM;2023122221;0.3
ZELUUM;2023122222;0.2
ZELUUM;2023122223;0.2
ZELUUM;2023122300;0.0
ZELUUM;2023122301;0.0
ZELUUM;2023122302;0.0
ZELUUM;2023122303;0.0
ZELUUM;2023122304;0.0
ZELUUM;2023122305;0.0
ZELUUM;2023122306;0.0
ZELUUM;2023122307;0.0
ZELUUM;2023122308;0.0
ZELUUM;2023122309;0.0
ZELUUM;2023122310;0.0
ZELUUM;2023122311;0.0
ZELUUM;2023122312;0.0
ZELUUM;2023122313;0.0
ZELUUM;2023122314;0.0
ZELUUM;2023122315;0.0
ZELUUM;2023122316;0.0
ZELUUM;2023122317;0.0
ZELUUM;2023122318;0.0
ZELUUM;2023122319;0.0
ZELUUM;2023122320;0.0
ZELUUM;2023122321;0.0
ZELUUM;2023122322;0.0
ZELUUM;2023122323;0.0
ZELUUM;2023122400;0.0
ZELUUM;2023122401;0.0
ZELUUM;2023122402;0.0
ZELUUM;2023122403;0.0
ZELUUM;2023122404;0.0
ZELUUM;2023122405;0.0
ZELUUM;2023122406;0.0
ZELUUM;2023122407;0.0
ZELUUM;2023122408;0.0
ZELUUM;2023122409;0.0
ZELUUM;2023122410;0.0
ZELUUM;2023122411;0.0
ZELUUM;2023122412;0.0
ZELUUM;2023122413;0.0
ZELUUM;2023122414;0.0
ZELUUM;2023122415;0.3
ZELUUM;2023122416;0.3
ZELUUM;2023122417;0.1
ZELUUM;2023122418;0.0
ZELUUM;2023122419;0.0
ZELUUM;2023122420;0.0
ZELUUM;2023122421;0.0
ZELUUM;2023122422;0.0
ZELUUM;2023122423;0.0
ZELUUM;2023122500;0.0
ZELUUM;2023122501;0.0
ZELUUM;2023122502;0.0
ZELUUM;2023122503;0.0
ZELUUM;2023122504;0.0
ZELUUM;2023122505;0.0
ZELUUM;2023122506;0.0
ZELUUM;2023122507;0.0
ZELUUM;2023122508;0.0
ZELUUM;2023122509;0.0
ZELUUM;2023122510;0.0
ZELUUM;2023122511;0.0
ZELUUM;2023122512;0.0
ZELUUM;2023122513;0.0
ZELUUM;2023122514;0.0
ZELUUM;2023122515;0.0
ZELUUM;2023122516;0.0
ZELUUM;2023122517;0.0
ZELUUM;2023122518;0.0
ZELUUM;2023122519;0.0
ZELUUM;2023122520;0.0
ZELUUM;2023122521;0.0
ZELUUM;2023122522;0.0
ZELUUM;2023122523;0.0
ZELUUM;2023122600;0.0
ZELUUM;2023122601;0.0
ZELUUM;2023122602;0.0
ZELUUM;2023122603;0.0
ZELUUM;2023122604;0.0
ZELUUM;2023122605;0.0
ZELUUM;2023122606;0.0
ZELUUM;2023122607;0.0
ZELUUM;2023122608;0.0
ZELUUM;2023122609;0.0
ZELUUM;2023122610;0.0
ZELUUM;2023122611;0.0
ZELUUM;2023122612;0.0
ZELUUM;2023122613;0.0
ZELUUM;2023122614;0.0
ZELUUM;2023122615;0.0
ZELUUM;2023122616;0.0
ZELUUM;2023122617;0.0
ZELUUM;2023122618;0.0
ZELUUM;2023122619;0.0
ZELUUM;2023122620;0.0
ZELUUM;2023122621;0.0
ZELUUM;2023122622;0.0
ZELUUM;2023122623;0.0
ZELUUM;2023122700;0.0
ZELUUM;2023122701;0.0
ZELUUM;2023122702;0.0
ZELUUM;2023122703;0.0
ZELUUM;2023122704;0.0
ZELUUM;2023122705;0.0
ZELUUM;2023122706;0.0
ZELUUM;2023122707;0.0
ZELUUM;2023122708;0.0
ZELUUM;2023122709;0.0
ZELUUM;2023122710;0.0
ZELUUM;2023122711;0.0
ZELUUM;2023122712;0.0
ZELUUM;2023122713;0.0
ZELUUM;2023122714;0.0
ZELUUM;2023122715;0.0
ZELUUM;2023122716;0.0
ZELUUM;2023122717;0.0
ZELUUM;2023122718;0.0
ZELUUM;2023122719;0.0
ZELUUM;2023122720;0.0
ZELUUM;2023122721;0.0
ZELUUM;2023122722;0.0
ZELUUM;2023122723;0.0
ZELUUM;2023122800;0.0
ZELUUM;2023122801;0.0
ZELUUM;2023122802;0.0
ZELUUM;2023122803;0.0
ZELUUM;2023122804;0.0
ZELUUM;2023122805;0.0
ZELUUM;2023122806;0.0
ZELUUM;2023122807;0.0
ZELUUM;2023122808;0.0
ZELUUM;2023122809;0.0
ZELUUM;2023122810;0.0
ZELUUM;2023122811;0.0
ZELUUM;2023122812;0.0
ZELUUM;2023122813;0.0
ZELUUM;2023122814;0.0
ZELUUM;2023122815;0.0
ZELUUM;2023122816;0.0
ZELUUM;2023122817;0.0
ZELUUM;2023122818;0.0
ZELUUM;2023122819;0.0
ZELUUM;2023122820;0.0
ZELUUM;2023122821;0.0
ZELUUM;2023122822;0.0
ZELUUM;2023122823;0.0
ZELUUM;2023122900;0.0
ZELUUM;2023122901;0.0
ZELUUM;2023122902;0.0
ZELUUM;2023122903;0.0
ZELUUM;2023122904;0.1
ZELUUM;2023122905;0.0
ZELUUM;2023122906;0.1
ZELUUM;2023122907;0.1
ZELUUM;2023122908;0.0
ZELUUM;2023122909;0.0
ZELUUM;2023122910;0.0
ZELUUM;2023122911;0.0
ZELUUM;2023122912;0.0
ZELUUM;2023122913;0.0
ZELUUM;2023122914;0.0
ZELUUM;2023122915;0.0
ZELUUM;2023122916;0.2
ZELUUM;2023122917;0.1
ZELUUM;2023122918;0.2
ZELUUM;2023122919;0.0
ZELUUM;2023122920;0.0
ZELUUM;2023122921;0.0
ZELUUM;2023122922;0.1
ZELUUM;2023122923;0.0
ZELUUM;2023123000;0.0
ZELUUM;2023123001;0.0
ZELUUM;2023123002;0.0
ZELUUM;2023123003;0.0
ZELUUM;2023123004;0.0
ZELUUM;2023123005;0.0
ZELUUM;2023123006;0.0
ZELUUM;2023123007;0.0
ZELUUM;2023123008;0.0
ZELUUM;2023123009;0.0
ZELUUM;2023123010;0.0
ZELUUM;2023123011;0.0
ZELUUM;2023123012;0.0
ZELUUM;2023123013;-
ZELUUM;2023123014;-
ZELUUM;2023123015;0.0
ZELUUM;2023123016;-
ZELUUM;2023123017;0.0
ZELUUM;2023123018;0.0
ZELUUM;2023123019;0.0
ZELUUM;2023123020;-
ZELUUM;2023123021;0.0
ZELUUM;2023123022;0.0
ZELUUM;2023123023;0.0
ZELUUM;2023123100;-
ZELUUM;2023123101;0.0
ZELUUM;2023123102;0.0
ZELUUM;2023123103;0.0
ZELUUM;2023123104;0.0
ZELUUM;2023123105;0.0
ZELUUM;2023123106;0.0
ZELUUM;2023123107;0.0
ZELUUM;2023123108;0.0
ZELUUM;2023123109;0.0
ZELUUM;2023123110;0.0
ZELUUM;2023123111;0.0
ZELUUM;2023123112;0.0
ZELUUM;2023123113;0.0
ZELUUM;2023123114;0.8
ZELUUM;2023123115;4.2
ZELUUM;2023123116;1.6
ZELUUM;2023123117;1.1
ZELUUM;2023123118;0.7
ZELUUM;2023123119;0.6
ZELUUM;2023123120;0.0
ZELUUM;2023123121;0.0
ZELUUM;2023123122;0.0
ZELUUM;2023123123;0.0
ZELUUM;2024010100;0.0
ZELUUM;2024010101;0.0
ZELUUM;2024010102;0.1
ZELUUM;2024010103;0.3
ZELUUM;2024010104;0.3
ZELUUM;2024010105;0.0
ZELUUM;2024010106;0.0
ZELUUM;2024010107;0.0
ZELUUM;2024010108;0.0
ZELUUM;2024010109;0.0
ZELUUM;2024010110;0.0
ZELUUM;2024010111;0.0
ZELUUM;2024010112;0.0
ZELUUM;2024010113;0.0
ZELUUM;2024010114;0.0
ZELUUM;2024010115;0.0
ZELUUM;2024010116;0.0
ZELUUM;2024010117;0.0
ZELUUM;2024010118;0.0
ZELUUM;2024010119;0.0
ZELUUM;2024010120;0.0
ZELUUM;2024010121;0.0
ZELUUM;2024010122;0.0
ZELUUM;2024010123;0.0
ZELUUM;2024010200;0.0
ZELUUM;2024010201;0.0
ZELUUM;2024010202;0.0
ZELUUM;2024010203;0.0
ZELUUM;2024010204;0.0
ZELUUM;2024010205;0.0
ZELUUM;2024010206;0.0
ZELUUM;2024010207;0.0
ZELUUM;2024010208;0.0
ZELUUM;2024010209;0.1
ZELUUM;2024010210;0.1
ZELUUM;2024010211;0.1
ZELUUM;2024010212;0.0
ZELUUM;2024010213;0.0
ZELUUM;2024010214;0.4
ZELUUM;2024010215;0.6
ZELUUM;2024010216;0.9
ZELUUM;2024010217;1.2
ZELUUM;2024010218;0.6
ZELUUM;2024010219;0.4
ZELUUM;2024010220;0.3
ZELUUM;2024010221;0.4
ZELUUM;2024010222;0.2
ZELUUM;2024010223;0.3
ZELUUM;2024010300;0.6
ZELUUM;2024010301;0.1
ZELUUM;2024010302;0.1
ZELUUM;2024010303;0.0
ZELUUM;2024010304;0.1
ZELUUM;2024010305;0.0
ZELUUM;2024010306;0.0
ZELUUM;2024010307;0.0
ZELUUM;2024010308;0.0
ZELUUM;2024010309;0.0
ZELUUM;2024010310;0.0
ZELUUM;2024010311;0.0
ZELUUM;2024010312;0.0
ZELUUM;2024010313;0.0
ZELUUM;2024010314;0.0
ZELUUM;2024010315;0.0
ZELUUM;2024010316;0.0
ZELUUM;2024010317;0.0
ZELUUM;2024010318;3.5
ZELUUM;2024010319;3.5
ZELUUM;2024010320;1.3
ZELUUM;2024010321;0.1
ZELUUM;2024010322;0.4
ZELUUM;2024010323;0.9
ZELUUM;2024010400;0.4
ZELUUM;2024010401;1.0
ZELUUM;2024010402;0.5
ZELUUM;2024010403;0.4
ZELUUM;2024010404;0.6
ZELUUM;2024010405;0.7
ZELUUM;2024010406;0.3
ZELUUM;2024010407;0.4
ZELUUM;2024010408;0.4
ZELUUM;2024010409;-
ZELUUM;2024010410;-
ZELUUM;2024010411;0.0
ZELUUM;2024010412;0.0
ZELUUM;2024010413;0.0
ZELUUM;2024010414;0.0
ZELUUM;2024010415;0.0
ZELUUM;2024010416;0.0
ZELUUM;2024010417;0.0
ZELUUM;2024010418;0.0
ZELUUM;2024010419;0.0
ZELUUM;2024010420;0.0
ZELUUM;2024010421;0.0
ZELUUM;2024010422;0.0
ZELUUM;2024010423;0.0
ZELUUM;2024010500;0.0
ZELUUM;2024010501;0.0
ZELUUM;2024010502;0.0
ZELUUM;2024010503;0.0
ZELUUM;2024010504;0.0
ZELUUM;2024010505;0.0
ZELUUM;2024010506;0.0
ZELUUM;2024010507;0.0
ZELUUM;2024010508;0.0
ZELUUM;2024010509;0.1
ZELUUM;2024010510;0.2
ZELUUM;2024010511;0.8
ZELUUM;2024010512;0.7
ZELUUM;2024010513;0.9
ZELUUM;2024010514;0.8
ZELUUM;2024010515;0.8
ZELUUM;2024010516;0.4
ZELUUM;2024010517;0.6
ZELUUM;2024010518;0.5
ZELUUM;2024010519;0.5
ZELUUM;2024010520;1.0
ZELUUM;2024010521;1.1
ZELUUM;2024010522;1.6
ZELUUM;2024010523;1.3
ZELUUM;2024010600;1.8
ZELUUM;2024010601;0.9
ZELUUM;2024010602;0.3
ZELUUM;2024010603;1.1
ZELUUM;2024010604;1.4
ZELUUM;2024010605;1.4
ZELUUM;2024010606;0.5
ZELUUM;2024010607;1.2
ZELUUM;2024010608;0.7
ZELUUM;2024010609;0.4
ZELUUM;2024010610;0.3
ZELUUM;2024010611;0.2
ZELUUM;2024010612;0.5
ZELUUM;2024010613;0.3
ZELUUM;2024010614;0.2
ZELUUM;2024010615;1.1
ZELUUM;2024010616;0.7
ZELUUM;2024010617;1.1
ZELUUM;2024010618;0.9
ZELUUM;2024010619;0.5
ZELUUM;2024010620;0.4
ZELUUM;2024010621;0.5
ZELUUM;2024010622;0.5
ZELUUM;2024010623;0.4
ZELUUM;2024010700;0.5
ZELUUM;2024010701;0.6
ZELUUM;2024010702;0.6
ZELUUM;2024010703;0.5
ZELUUM;2024010704;0.5
ZELUUM;2024010705;0.7
ZELUUM;2024010706;0.8
ZELUUM;2024010707;0.9
ZELUUM;2024010708;0.6
ZELUUM;2024010709;0.5
ZELUUM;2024010710;0.4
ZELUUM;2024010711;0.6
ZELUUM;2024010712;0.3
ZELUUM;2024010713;0.7
ZELUUM;2024010714;1.0
ZELUUM;2024010715;0.8
ZELUUM;2024010716;0.6
ZELUUM;2024010717;0.7
ZELUUM;2024010718;0.5
ZELUUM;2024010719;0.5
ZELUUM;2024010720;0.5
ZELUUM;2024010721;0.6
ZELUUM;2024010722;0.3
ZELUUM;2024010723;0.3
ZELUUM;2024010800;0.3
ZELUUM;2024010801;0.2
ZELUUM;2024010802;0.3
ZELUUM;2024010803;0.4
ZELUUM;2024010804;0.4
ZELUUM;2024010805;0.0
ZELUUM;2024010806;0.4
ZELUUM;2024010807;0.2
ZELUUM;2024010808;0.1
ZELUUM;2024010809;0.2
ZELUUM;2024010810;0.2
ZELUUM;2024010811;0.1
ZELUUM;2024010812;0.2
ZELUUM;2024010813;0.2
ZELUUM;2024010814;0.1
ZELUUM;2024010815;0.1
ZELUUM;2024010816;0.1
ZELUUM;2024010817;0.8
ZELUUM;2024010818;0.7
ZELUUM;2024010819;0.4
ZELUUM;2024010820;0.4
ZELUUM;2024010821;0.1
ZELUUM;2024010822;0.0
ZELUUM;2024010823;0.0
ZELUUM;2024010900;0.0
ZELUUM;2024010901;0.0
ZELUUM;2024010902;0.0
ZELUUM;2024010903;0.0
ZELUUM;2024010904;0.0
ZELUUM;2024010905;0.0
ZELUUM;2024010906;0.0
ZELUUM;2024010907;0.0
ZELUUM;2024010908;0.0
ZELUUM;2024010909;0.0
ZELUUM;2024010910;0.0
ZELUUM;2024010911;0.0
ZELUUM;2024010912;0.0
ZELUUM;2024010913;0.0
ZELUUM;2024010914;0.0
ZELUUM;2024010915;0.0
ZELUUM;2024010916;0.2
ZELUUM;2024010917;0.2
ZELUUM;2024010918;0.4
ZELUUM;2024010919;0.1
ZELUUM;2024010920;0.2
ZELUUM;2024010921;0.1
ZELUUM;2024010922;0.1
ZELUUM;2024010923;0.0
ZELUUM;2024011000;-
ZELUUM;2024011001;-
ZELUUM;2024011002;-
ZELUUM;2024011003;-
ZELUUM;2024011004;-
ZELUUM;2024011005;-
ZELUUM;2024011006;-
ZELUUM;2024011007;-
ZELUUM;2024011008;-
ZELUUM;2024011009;-
ZELUUM;2024011010;-
ZELUUM;2024011011;-
ZELUUM;2024011012;-
ZELUUM;2024011013;0.0
ZELUUM;2024011014;0.0
ZELUUM;2024011015;0.0
ZELUUM;2024011016;0.0
ZELUUM;2024011017;0.0
ZELUUM;2024011018;0.0
ZELUUM;2024011019;0.0
ZELUUM;2024011020;0.0
ZELUUM;2024011021;0.0
ZELUUM;2024011022;0.0
ZELUUM;2024011023;0.0
ZELUUM;2024011100;0.0
ZELUUM;2024011101;0.0
ZELUUM;2024011102;0.0
ZELUUM;2024011103;0.0
ZELUUM;2024011104;0.0
ZELUUM;2024011105;0.0
ZELUUM;2024011106;0.0
ZELUUM;2024011107;0.0
ZELUUM;2024011108;0.0
ZELUUM;2024011109;0.0
ZELUUM;2024011110;0.0
ZELUUM;2024011111;0.0
ZELUUM;2024011112;0.0
ZELUUM;2024011113;0.0
ZELUUM;2024011114;0.0
ZELUUM;2024011115;0.0
ZELUUM;2024011116;0.0
ZELUUM;2024011117;0.0
ZELUUM;2024011118;0.0
ZELUUM;2024011119;0.0
ZELUUM;2024011120;0.0
ZELUUM;2024011121;0.0
ZELUUM;2024011122;0.0
ZELUUM;2024011123;0.0
ZELUUM;2024011200;0.0
ZELUUM;2024011201;0.0
ZELUUM;2024011202;0.0
ZELUUM;2024011203;0.0
ZELUUM;2024011204;0.0
ZELUUM;2024011205;0.0
ZELUUM;2024011206;0.0
ZELUUM;2024011207;0.0
ZELUUM;2024011208;0.0
ZELUUM;2024011209;0.0
ZELUUM;2024011210;0.0
ZELUUM;2024011211;0.0
ZELUUM;2024011212;0.0
ZELUUM;2024011213;0.0
ZELUUM;2024011214;0.0
ZELUUM;2024011215;0.0
ZELUUM;2024011216;0.0
ZELUUM;2024011217;0.0
ZELUUM;2024011218;0.0
ZELUUM;2024011219;0.0
ZELUUM;2024011220;0.0
ZELUUM;2024011221;0.0
ZELUUM;2024011222;0.0
ZELUUM;2024011223;0.0
ZELUUM;2024011300;0.0
ZELUUM;2024011301;0.0
ZELUUM;2024011302;0.0
ZELUUM;2024011303;0.0
ZELUUM;2024011304;0.0
ZELUUM;2024011305;0.0
ZELUUM;2024011306;0.0
ZELUUM;2024011307;0.0
ZELUUM;2024011308;0.0
ZELUUM;2024011309;0.0
ZELUUM;2024011310;0.0
ZELUUM;2024011311;0.0
ZELUUM;2024011312;0.0
ZELUUM;2024011313;0.0
ZELUUM;2024011314;0.0
ZELUUM;2024011315;0.0
ZELUUM;2024011316;0.0
ZELUUM;2024011317;0.0
ZELUUM;2024011318;0.0
ZELUUM;2024011319;0.0
ZELUUM;2024011320;0.0
ZELUUM;2024011321;0.0
ZELUUM;2024011322;0.0
ZELUUM;2024011323;0.0
ZELUUM;2024011400;0.0
ZELUUM;2024011401;0.0
ZELUUM;2024011402;0.0
ZELUUM;2024011403;0.0
ZELUUM;2024011404;0.0
ZELUUM;2024011405;0.0
ZELUUM;2024011406;0.0
ZELUUM;2024011407;0.0
ZELUUM;2024011408;0.0
ZELUUM;2024011409;0.0
ZELUUM;2024011410;0.0
ZELUUM;2024011411;0.0
ZELUUM;2024011412;0.0
ZELUUM;2024011413;0.0
ZELUUM;2024011414;0.0
ZELUUM;2024011415;0.0
ZELUUM;2024011416;0.0
