 

stn;time;rre150h0
ZELUTB;2022091619;0.1
ZELUTB;2022091620;0.0
ZELUTB;2022091621;0.0
ZELUTB;2022091622;0.0
ZELUTB;2022091623;0.5
ZELUTB;2022091700;0.7
ZELUTB;2022091701;0.0
ZELUTB;2022091702;1.0
ZELUTB;2022091703;0.1
ZELUTB;2022091704;0.0
ZELUTB;2022091705;0.0
ZELUTB;2022091706;0.0
ZELUTB;2022091707;0.0
ZELUTB;2022091708;0.0
ZELUTB;2022091709;0.0
ZELUTB;2022091710;0.0
ZELUTB;2022091711;0.0
ZELUTB;2022091712;0.0
ZELUTB;2022091713;0.0
ZELUTB;2022091714;0.5
ZELUTB;2022091715;0.2
ZELUTB;2022091716;0.1
ZELUTB;2022091717;0.0
ZELUTB;2022091718;0.0
ZELUTB;2022091719;0.0
ZELUTB;2022091720;0.0
ZELUTB;2022091721;0.5
ZELUTB;2022091722;0.4
ZELUTB;2022091723;0.0
ZELUTB;2022091800;0.0
ZELUTB;2022091801;0.0
ZELUTB;2022091802;0.0
ZELUTB;2022091803;0.0
ZELUTB;2022091804;0.0
ZELUTB;2022091805;0.0
ZELUTB;2022091806;0.0
ZELUTB;2022091807;0.5
ZELUTB;2022091808;0.0
ZELUTB;2022091809;0.0
ZELUTB;2022091810;0.0
ZELUTB;2022091811;0.0
ZELUTB;2022091812;0.0
ZELUTB;2022091813;0.0
ZELUTB;2022091814;0.0
ZELUTB;2022091815;0.0
ZELUTB;2022091816;0.0
ZELUTB;2022091817;0.0
ZELUTB;2022091818;0.0
ZELUTB;2022091819;0.0
ZELUTB;2022091820;0.0
ZELUTB;2022091821;0.0
ZELUTB;2022091822;0.0
ZELUTB;2022091823;0.0
ZELUTB;2022091900;0.0
ZELUTB;2022091901;0.0
ZELUTB;2022091902;0.0
ZELUTB;2022091903;0.0
ZELUTB;2022091904;0.0
ZELUTB;2022091905;0.0
ZELUTB;2022091906;0.0
ZELUTB;2022091907;0.0
ZELUTB;2022091908;0.0
ZELUTB;2022091909;-
ZELUTB;2022091910;-
ZELUTB;2022091911;-
ZELUTB;2022091912;-
ZELUTB;2022091913;-
ZELUTB;2022091914;-
ZELUTB;2022091915;-
ZELUTB;2022091916;-
ZELUTB;2022091917;-
ZELUTB;2022091918;-
ZELUTB;2022091919;-
ZELUTB;2022091920;-
ZELUTB;2022091921;-
ZELUTB;2022091922;-
ZELUTB;2022091923;-
ZELUTB;2022092000;-
ZELUTB;2022092001;-
ZELUTB;2022092002;-
ZELUTB;2022092003;-
ZELUTB;2022092004;-
ZELUTB;2022092005;-
ZELUTB;2022092006;-
ZELUTB;2022092007;-
ZELUTB;2022092008;-
ZELUTB;2022092009;0.0
ZELUTB;2022092010;0.0
ZELUTB;2022092011;0.0
ZELUTB;2022092012;0.0
ZELUTB;2022092013;0.0
ZELUTB;2022092014;0.0
ZELUTB;2022092015;0.0
ZELUTB;2022092016;0.0
ZELUTB;2022092017;0.0
ZELUTB;2022092018;0.0
ZELUTB;2022092019;0.0
ZELUTB;2022092020;0.0
ZELUTB;2022092021;0.0
ZELUTB;2022092022;0.0
ZELUTB;2022092023;0.0
ZELUTB;2022092100;0.0
ZELUTB;2022092101;0.0
ZELUTB;2022092102;0.0
ZELUTB;2022092103;0.0
ZELUTB;2022092104;0.0
ZELUTB;2022092105;0.0
ZELUTB;2022092106;0.0
ZELUTB;2022092107;4.5
ZELUTB;2022092108;1.9
ZELUTB;2022092109;0.0
ZELUTB;2022092110;0.0
ZELUTB;2022092111;0.0
ZELUTB;2022092112;0.0
ZELUTB;2022092113;0.0
ZELUTB;2022092114;0.0
ZELUTB;2022092115;0.0
ZELUTB;2022092116;0.0
ZELUTB;2022092117;0.0
ZELUTB;2022092118;0.0
ZELUTB;2022092119;0.0
ZELUTB;2022092120;0.0
ZELUTB;2022092121;0.0
ZELUTB;2022092122;0.0
ZELUTB;2022092123;0.0
ZELUTB;2022092200;0.0
ZELUTB;2022092201;0.0
ZELUTB;2022092202;0.0
ZELUTB;2022092203;0.0
ZELUTB;2022092204;0.0
ZELUTB;2022092205;0.0
ZELUTB;2022092206;0.0
ZELUTB;2022092207;0.3
ZELUTB;2022092208;1.1
ZELUTB;2022092209;0.0
ZELUTB;2022092210;0.0
ZELUTB;2022092211;0.0
ZELUTB;2022092212;0.0
ZELUTB;2022092213;0.0
ZELUTB;2022092214;0.0
ZELUTB;2022092215;0.0
ZELUTB;2022092216;0.0
ZELUTB;2022092217;0.0
ZELUTB;2022092218;0.0
ZELUTB;2022092219;0.0
ZELUTB;2022092220;0.0
ZELUTB;2022092221;0.0
ZELUTB;2022092222;0.0
ZELUTB;2022092223;0.0
ZELUTB;2022092300;0.0
ZELUTB;2022092301;0.0
ZELUTB;2022092302;0.0
ZELUTB;2022092303;0.0
ZELUTB;2022092304;0.0
ZELUTB;2022092305;0.0
ZELUTB;2022092306;0.0
ZELUTB;2022092307;0.0
ZELUTB;2022092308;0.1
ZELUTB;2022092309;0.0
ZELUTB;2022092310;0.0
ZELUTB;2022092311;0.0
ZELUTB;2022092312;0.0
ZELUTB;2022092313;0.0
ZELUTB;2022092314;0.0
ZELUTB;2022092315;0.0
ZELUTB;2022092316;0.0
ZELUTB;2022092317;0.0
ZELUTB;2022092318;0.0
ZELUTB;2022092319;0.0
ZELUTB;2022092320;0.0
ZELUTB;2022092321;0.0
ZELUTB;2022092322;0.2
ZELUTB;2022092323;0.0
ZELUTB;2022092400;0.1
ZELUTB;2022092401;0.3
ZELUTB;2022092402;0.0
ZELUTB;2022092403;0.9
ZELUTB;2022092404;1.4
ZELUTB;2022092405;0.2
ZELUTB;2022092406;0.3
ZELUTB;2022092407;1.6
ZELUTB;2022092408;0.9
ZELUTB;2022092409;0.9
ZELUTB;2022092410;1.3
ZELUTB;2022092411;0.7
ZELUTB;2022092412;0.2
ZELUTB;2022092413;2.6
ZELUTB;2022092414;0.3
ZELUTB;2022092415;0.0
ZELUTB;2022092416;0.0
ZELUTB;2022092417;3.6
ZELUTB;2022092418;3.8
ZELUTB;2022092419;0.2
ZELUTB;2022092420;0.0
ZELUTB;2022092421;0.9
ZELUTB;2022092422;0.1
ZELUTB;2022092423;0.1
ZELUTB;2022092500;0.0
ZELUTB;2022092501;0.0
ZELUTB;2022092502;0.0
ZELUTB;2022092503;0.0
ZELUTB;2022092504;0.0
ZELUTB;2022092505;0.0
ZELUTB;2022092506;0.0
ZELUTB;2022092507;0.0
ZELUTB;2022092508;0.1
ZELUTB;2022092509;0.3
ZELUTB;2022092510;0.3
ZELUTB;2022092511;0.2
ZELUTB;2022092512;0.0
ZELUTB;2022092513;1.0
ZELUTB;2022092514;0.1
ZELUTB;2022092515;0.0
ZELUTB;2022092516;0.0
ZELUTB;2022092517;0.0
ZELUTB;2022092518;0.0
ZELUTB;2022092519;0.0
ZELUTB;2022092520;0.0
ZELUTB;2022092521;0.0
ZELUTB;2022092522;0.0
ZELUTB;2022092523;0.0
ZELUTB;2022092600;0.0
ZELUTB;2022092601;0.2
ZELUTB;2022092602;0.2
ZELUTB;2022092603;0.0
ZELUTB;2022092604;0.0
ZELUTB;2022092605;0.6
ZELUTB;2022092606;0.5
ZELUTB;2022092607;0.0
ZELUTB;2022092608;0.0
ZELUTB;2022092609;0.0
ZELUTB;2022092610;0.0
ZELUTB;2022092611;0.0
ZELUTB;2022092612;0.0
ZELUTB;2022092613;0.0
ZELUTB;2022092614;0.0
ZELUTB;2022092615;0.0
ZELUTB;2022092616;0.0
ZELUTB;2022092617;0.0
ZELUTB;2022092618;0.0
ZELUTB;2022092619;0.0
ZELUTB;2022092620;0.0
ZELUTB;2022092621;0.1
ZELUTB;2022092622;0.0
ZELUTB;2022092623;0.1
ZELUTB;2022092700;0.3
ZELUTB;2022092701;0.0
ZELUTB;2022092702;0.1
ZELUTB;2022092703;1.2
ZELUTB;2022092704;0.2
ZELUTB;2022092705;0.0
ZELUTB;2022092706;0.0
ZELUTB;2022092707;0.4
ZELUTB;2022092708;0.5
ZELUTB;2022092709;0.0
ZELUTB;2022092710;0.0
ZELUTB;2022092711;0.0
ZELUTB;2022092712;0.0
ZELUTB;2022092713;0.0
ZELUTB;2022092714;0.0
ZELUTB;2022092715;0.1
ZELUTB;2022092716;0.2
ZELUTB;2022092717;0.3
ZELUTB;2022092718;0.4
ZELUTB;2022092719;0.4
ZELUTB;2022092720;0.1
ZELUTB;2022092721;0.1
ZELUTB;2022092722;0.0
ZELUTB;2022092723;0.2
ZELUTB;2022092800;0.0
ZELUTB;2022092801;0.1
ZELUTB;2022092802;0.3
ZELUTB;2022092803;0.2
ZELUTB;2022092804;0.3
ZELUTB;2022092805;1.0
ZELUTB;2022092806;0.9
ZELUTB;2022092807;1.4
ZELUTB;2022092808;2.6
ZELUTB;2022092809;5.0
ZELUTB;2022092810;2.4
ZELUTB;2022092811;1.4
ZELUTB;2022092812;5.0
ZELUTB;2022092813;6.0
ZELUTB;2022092814;4.0
ZELUTB;2022092815;2.8
ZELUTB;2022092816;3.2
ZELUTB;2022092817;3.2
ZELUTB;2022092818;2.4
ZELUTB;2022092819;3.0
ZELUTB;2022092820;2.5
ZELUTB;2022092821;0.2
ZELUTB;2022092822;0.7
ZELUTB;2022092823;0.6
ZELUTB;2022092900;0.8
ZELUTB;2022092901;0.3
ZELUTB;2022092902;0.7
ZELUTB;2022092903;0.4
ZELUTB;2022092904;1.1
ZELUTB;2022092905;2.6
ZELUTB;2022092906;2.4
ZELUTB;2022092907;0.8
ZELUTB;2022092908;0.7
ZELUTB;2022092909;1.1
ZELUTB;2022092910;0.7
ZELUTB;2022092911;0.2
ZELUTB;2022092912;0.0
ZELUTB;2022092913;0.0
ZELUTB;2022092914;0.1
ZELUTB;2022092915;0.5
ZELUTB;2022092916;0.9
ZELUTB;2022092917;0.6
ZELUTB;2022092918;1.7
ZELUTB;2022092919;0.5
ZELUTB;2022092920;0.5
ZELUTB;2022092921;0.6
ZELUTB;2022092922;0.4
ZELUTB;2022092923;0.1
ZELUTB;2022093000;0.1
ZELUTB;2022093001;0.0
ZELUTB;2022093002;0.0
ZELUTB;2022093003;0.0
ZELUTB;2022093004;0.5
ZELUTB;2022093005;0.0
ZELUTB;2022093006;0.0
ZELUTB;2022093007;0.1
ZELUTB;2022093008;0.0
ZELUTB;2022093009;0.0
ZELUTB;2022093010;0.0
ZELUTB;2022093011;0.0
ZELUTB;2022093012;0.0
ZELUTB;2022093013;0.0
ZELUTB;2022093014;0.0
ZELUTB;2022093015;0.0
ZELUTB;2022093016;0.0
ZELUTB;2022093017;0.0
ZELUTB;2022093018;0.0
ZELUTB;2022093019;0.0
ZELUTB;2022093020;0.0
ZELUTB;2022093021;0.0
ZELUTB;2022093022;0.0
ZELUTB;2022093023;0.0
ZELUTB;2022100100;0.0
ZELUTB;2022100101;0.0
ZELUTB;2022100102;0.0
ZELUTB;2022100103;0.0
ZELUTB;2022100104;0.0
ZELUTB;2022100105;0.0
ZELUTB;2022100106;0.0
ZELUTB;2022100107;0.0
ZELUTB;2022100108;0.4
ZELUTB;2022100109;0.1
ZELUTB;2022100110;0.2
ZELUTB;2022100111;0.0
ZELUTB;2022100112;0.1
ZELUTB;2022100113;0.2
ZELUTB;2022100114;0.1
ZELUTB;2022100115;0.4
ZELUTB;2022100116;1.0
ZELUTB;2022100117;0.9
ZELUTB;2022100118;0.8
ZELUTB;2022100119;0.0
ZELUTB;2022100120;0.6
ZELUTB;2022100121;0.6
ZELUTB;2022100122;1.3
ZELUTB;2022100123;0.0
ZELUTB;2022100200;0.0
ZELUTB;2022100201;0.0
ZELUTB;2022100202;0.0
ZELUTB;2022100203;0.0
ZELUTB;2022100204;0.0
ZELUTB;2022100205;0.0
ZELUTB;2022100206;0.0
ZELUTB;2022100207;0.0
ZELUTB;2022100208;0.0
ZELUTB;2022100209;0.0
ZELUTB;2022100210;0.0
ZELUTB;2022100211;0.0
ZELUTB;2022100212;0.0
ZELUTB;2022100213;0.0
ZELUTB;2022100214;0.0
ZELUTB;2022100215;0.0
ZELUTB;2022100216;0.0
ZELUTB;2022100217;0.0
ZELUTB;2022100218;0.0
ZELUTB;2022100219;0.0
ZELUTB;2022100220;0.0
ZELUTB;2022100221;0.1
ZELUTB;2022100222;0.0
ZELUTB;2022100223;1.0
ZELUTB;2022100300;0.0
ZELUTB;2022100301;0.0
ZELUTB;2022100302;1.4
ZELUTB;2022100303;1.6
ZELUTB;2022100304;0.6
ZELUTB;2022100305;0.4
ZELUTB;2022100306;0.5
ZELUTB;2022100307;0.3
ZELUTB;2022100308;0.0
ZELUTB;2022100309;0.0
ZELUTB;2022100310;0.0
ZELUTB;2022100311;0.0
ZELUTB;2022100312;0.0
ZELUTB;2022100313;0.0
ZELUTB;2022100314;0.0
ZELUTB;2022100315;0.0
ZELUTB;2022100316;0.0
ZELUTB;2022100317;0.0
ZELUTB;2022100318;0.0
ZELUTB;2022100319;0.0
ZELUTB;2022100320;0.0
ZELUTB;2022100321;0.0
ZELUTB;2022100322;0.0
ZELUTB;2022100323;0.0
ZELUTB;2022100400;0.0
ZELUTB;2022100401;0.0
ZELUTB;2022100402;0.0
ZELUTB;2022100403;0.0
ZELUTB;2022100404;0.0
ZELUTB;2022100405;0.0
ZELUTB;2022100406;0.0
ZELUTB;2022100407;0.0
ZELUTB;2022100408;0.0
ZELUTB;2022100409;0.0
ZELUTB;2022100410;0.0
ZELUTB;2022100411;0.0
ZELUTB;2022100412;0.0
ZELUTB;2022100413;0.0
ZELUTB;2022100414;0.0
ZELUTB;2022100415;0.0
ZELUTB;2022100416;0.0
ZELUTB;2022100417;0.0
ZELUTB;2022100418;0.0
ZELUTB;2022100419;0.0
ZELUTB;2022100420;0.0
ZELUTB;2022100421;0.0
ZELUTB;2022100422;0.0
ZELUTB;2022100423;0.0
ZELUTB;2022100500;0.0
ZELUTB;2022100501;0.0
ZELUTB;2022100502;0.0
ZELUTB;2022100503;0.0
ZELUTB;2022100504;0.0
ZELUTB;2022100505;0.0
ZELUTB;2022100506;0.0
ZELUTB;2022100507;0.9
ZELUTB;2022100508;0.4
ZELUTB;2022100509;0.0
ZELUTB;2022100510;0.0
ZELUTB;2022100511;0.0
ZELUTB;2022100512;0.0
ZELUTB;2022100513;0.0
ZELUTB;2022100514;0.0
ZELUTB;2022100515;0.0
ZELUTB;2022100516;0.0
ZELUTB;2022100517;0.0
ZELUTB;2022100518;0.0
ZELUTB;2022100519;0.0
ZELUTB;2022100520;0.0
ZELUTB;2022100521;0.0
ZELUTB;2022100522;0.0
ZELUTB;2022100523;0.0
ZELUTB;2022100600;0.0
ZELUTB;2022100601;0.0
ZELUTB;2022100602;0.0
ZELUTB;2022100603;0.0
ZELUTB;2022100604;0.0
ZELUTB;2022100605;0.0
ZELUTB;2022100606;0.3
ZELUTB;2022100607;0.7
ZELUTB;2022100608;0.0
ZELUTB;2022100609;0.0
ZELUTB;2022100610;0.0
ZELUTB;2022100611;0.0
ZELUTB;2022100612;0.0
ZELUTB;2022100613;0.0
ZELUTB;2022100614;0.0
ZELUTB;2022100615;0.0
ZELUTB;2022100616;0.0
ZELUTB;2022100617;0.0
ZELUTB;2022100618;0.0
ZELUTB;2022100619;0.0
ZELUTB;2022100620;0.0
ZELUTB;2022100621;0.0
ZELUTB;2022100622;0.0
ZELUTB;2022100623;0.0
ZELUTB;2022100700;0.0
ZELUTB;2022100701;0.0
ZELUTB;2022100702;0.0
ZELUTB;2022100703;0.0
ZELUTB;2022100704;0.0
ZELUTB;2022100705;0.0
ZELUTB;2022100706;0.0
ZELUTB;2022100707;0.0
ZELUTB;2022100708;0.0
ZELUTB;2022100709;0.0
ZELUTB;2022100710;0.0
ZELUTB;2022100711;0.0
ZELUTB;2022100712;0.0
ZELUTB;2022100713;0.0
ZELUTB;2022100714;0.0
ZELUTB;2022100715;0.0
ZELUTB;2022100716;0.0
ZELUTB;2022100717;0.0
ZELUTB;2022100718;0.0
ZELUTB;2022100719;0.0
ZELUTB;2022100720;0.0
ZELUTB;2022100721;0.0
ZELUTB;2022100722;0.0
ZELUTB;2022100723;0.0
ZELUTB;2022100800;0.0
ZELUTB;2022100801;0.0
ZELUTB;2022100802;0.0
ZELUTB;2022100803;0.0
ZELUTB;2022100804;0.0
ZELUTB;2022100805;0.0
ZELUTB;2022100806;0.0
ZELUTB;2022100807;0.0
ZELUTB;2022100808;0.0
ZELUTB;2022100809;0.2
ZELUTB;2022100810;0.3
ZELUTB;2022100811;0.1
ZELUTB;2022100812;0.3
ZELUTB;2022100813;0.0
ZELUTB;2022100814;0.1
ZELUTB;2022100815;0.1
ZELUTB;2022100816;0.2
ZELUTB;2022100817;0.0
ZELUTB;2022100818;0.0
ZELUTB;2022100819;0.0
ZELUTB;2022100820;0.0
ZELUTB;2022100821;0.0
ZELUTB;2022100822;0.0
ZELUTB;2022100823;0.0
ZELUTB;2022100900;0.0
ZELUTB;2022100901;0.0
ZELUTB;2022100902;0.0
ZELUTB;2022100903;0.0
ZELUTB;2022100904;0.0
ZELUTB;2022100905;0.0
ZELUTB;2022100906;0.0
ZELUTB;2022100907;0.0
ZELUTB;2022100908;0.0
ZELUTB;2022100909;0.0
ZELUTB;2022100910;0.0
ZELUTB;2022100911;0.0
ZELUTB;2022100912;0.0
ZELUTB;2022100913;0.0
ZELUTB;2022100914;0.0
ZELUTB;2022100915;0.0
ZELUTB;2022100916;0.0
ZELUTB;2022100917;0.0
ZELUTB;2022100918;0.0
ZELUTB;2022100919;0.0
ZELUTB;2022100920;0.0
ZELUTB;2022100921;0.0
ZELUTB;2022100922;0.0
ZELUTB;2022100923;0.0
ZELUTB;2022101000;0.0
ZELUTB;2022101001;0.0
ZELUTB;2022101002;0.0
ZELUTB;2022101003;0.0
ZELUTB;2022101004;0.0
ZELUTB;2022101005;0.0
ZELUTB;2022101006;0.0
ZELUTB;2022101007;0.0
ZELUTB;2022101008;0.0
ZELUTB;2022101009;0.0
ZELUTB;2022101010;0.0
ZELUTB;2022101011;0.0
ZELUTB;2022101012;0.0
ZELUTB;2022101013;0.0
ZELUTB;2022101014;0.0
ZELUTB;2022101015;0.0
ZELUTB;2022101016;0.0
ZELUTB;2022101017;0.0
ZELUTB;2022101018;0.0
ZELUTB;2022101019;0.0
ZELUTB;2022101020;0.0
ZELUTB;2022101021;0.0
ZELUTB;2022101022;0.0
ZELUTB;2022101023;0.0
ZELUTB;2022101100;0.0
ZELUTB;2022101101;0.0
ZELUTB;2022101102;0.0
ZELUTB;2022101103;0.0
ZELUTB;2022101104;0.0
ZELUTB;2022101105;0.0
ZELUTB;2022101106;0.0
ZELUTB;2022101107;0.0
ZELUTB;2022101108;0.1
ZELUTB;2022101109;0.0
ZELUTB;2022101110;0.0
ZELUTB;2022101111;0.0
ZELUTB;2022101112;0.0
ZELUTB;2022101113;0.0
ZELUTB;2022101114;0.0
ZELUTB;2022101115;0.0
ZELUTB;2022101116;0.0
ZELUTB;2022101117;0.0
ZELUTB;2022101118;0.0
ZELUTB;2022101119;0.0
ZELUTB;2022101120;0.0
ZELUTB;2022101121;0.0
ZELUTB;2022101122;0.0
ZELUTB;2022101123;0.0
ZELUTB;2022101200;0.0
ZELUTB;2022101201;0.0
ZELUTB;2022101202;0.0
ZELUTB;2022101203;0.0
ZELUTB;2022101204;0.0
ZELUTB;2022101205;0.0
ZELUTB;2022101206;0.0
ZELUTB;2022101207;0.0
ZELUTB;2022101208;0.0
ZELUTB;2022101209;0.0
ZELUTB;2022101210;0.0
ZELUTB;2022101211;0.0
ZELUTB;2022101212;0.0
ZELUTB;2022101213;0.0
ZELUTB;2022101214;0.0
ZELUTB;2022101215;0.0
ZELUTB;2022101216;0.0
ZELUTB;2022101217;0.0
ZELUTB;2022101218;0.0
ZELUTB;2022101219;0.0
ZELUTB;2022101220;0.0
ZELUTB;2022101221;0.0
ZELUTB;2022101222;0.0
ZELUTB;2022101223;0.0
ZELUTB;2022101300;0.0
ZELUTB;2022101301;0.0
ZELUTB;2022101302;0.0
ZELUTB;2022101303;0.0
ZELUTB;2022101304;0.0
ZELUTB;2022101305;0.0
ZELUTB;2022101306;0.0
ZELUTB;2022101307;0.0
ZELUTB;2022101308;0.0
ZELUTB;2022101309;0.0
ZELUTB;2022101310;0.0
ZELUTB;2022101311;0.0
ZELUTB;2022101312;0.0
ZELUTB;2022101313;0.0
ZELUTB;2022101314;0.0
ZELUTB;2022101315;0.0
ZELUTB;2022101316;0.1
ZELUTB;2022101317;0.2
ZELUTB;2022101318;1.5
ZELUTB;2022101319;0.2
ZELUTB;2022101320;0.0
ZELUTB;2022101321;0.2
ZELUTB;2022101322;0.0
ZELUTB;2022101323;0.0
ZELUTB;2022101400;0.0
ZELUTB;2022101401;0.0
ZELUTB;2022101402;0.0
ZELUTB;2022101403;0.0
ZELUTB;2022101404;0.0
ZELUTB;2022101405;0.0
ZELUTB;2022101406;0.0
ZELUTB;2022101407;0.0
ZELUTB;2022101408;0.5
ZELUTB;2022101409;0.0
ZELUTB;2022101410;0.0
ZELUTB;2022101411;0.0
ZELUTB;2022101412;0.1
ZELUTB;2022101413;0.0
ZELUTB;2022101414;0.0
ZELUTB;2022101415;0.6
ZELUTB;2022101416;0.7
ZELUTB;2022101417;0.4
ZELUTB;2022101418;0.2
ZELUTB;2022101419;0.3
ZELUTB;2022101420;0.4
ZELUTB;2022101421;0.5
ZELUTB;2022101422;0.7
ZELUTB;2022101423;0.3
ZELUTB;2022101500;0.3
ZELUTB;2022101501;0.1
ZELUTB;2022101502;0.0
ZELUTB;2022101503;0.0
ZELUTB;2022101504;0.0
ZELUTB;2022101505;0.0
ZELUTB;2022101506;0.0
ZELUTB;2022101507;0.0
ZELUTB;2022101508;0.0
ZELUTB;2022101509;0.0
ZELUTB;2022101510;0.0
ZELUTB;2022101511;0.1
ZELUTB;2022101512;0.0
ZELUTB;2022101513;0.0
ZELUTB;2022101514;0.0
ZELUTB;2022101515;0.0
ZELUTB;2022101516;0.0
ZELUTB;2022101517;0.0
ZELUTB;2022101518;0.0
ZELUTB;2022101519;0.0
ZELUTB;2022101520;0.0
ZELUTB;2022101521;0.0
ZELUTB;2022101522;0.0
ZELUTB;2022101523;0.0
ZELUTB;2022101600;0.0
ZELUTB;2022101601;0.0
ZELUTB;2022101602;0.0
ZELUTB;2022101603;0.0
ZELUTB;2022101604;0.0
ZELUTB;2022101605;0.0
ZELUTB;2022101606;0.0
ZELUTB;2022101607;0.0
ZELUTB;2022101608;0.0
ZELUTB;2022101609;0.0
ZELUTB;2022101610;0.0
ZELUTB;2022101611;0.0
ZELUTB;2022101612;0.0
ZELUTB;2022101613;0.0
ZELUTB;2022101614;0.0
ZELUTB;2022101615;0.0
ZELUTB;2022101616;0.0
ZELUTB;2022101617;0.0
ZELUTB;2022101618;0.0
ZELUTB;2022101619;0.0
ZELUTB;2022101620;0.0
ZELUTB;2022101621;0.0
ZELUTB;2022101622;0.0
ZELUTB;2022101623;0.0
ZELUTB;2022101700;0.0
ZELUTB;2022101701;0.0
ZELUTB;2022101702;0.0
ZELUTB;2022101703;0.0
ZELUTB;2022101704;0.0
ZELUTB;2022101705;0.0
ZELUTB;2022101706;0.0
ZELUTB;2022101707;0.0
ZELUTB;2022101708;0.0
ZELUTB;2022101709;0.0
ZELUTB;2022101710;0.0
ZELUTB;2022101711;0.0
ZELUTB;2022101712;0.0
ZELUTB;2022101713;0.0
ZELUTB;2022101714;0.0
ZELUTB;2022101715;0.0
ZELUTB;2022101716;0.0
ZELUTB;2022101717;0.0
ZELUTB;2022101718;0.0
ZELUTB;2022101719;0.0
ZELUTB;2022101720;0.0
ZELUTB;2022101721;0.0
ZELUTB;2022101722;0.0
ZELUTB;2022101723;0.0
ZELUTB;2022101800;0.0
ZELUTB;2022101801;0.0
ZELUTB;2022101802;0.0
ZELUTB;2022101803;0.0
ZELUTB;2022101804;0.0
ZELUTB;2022101805;0.0
ZELUTB;2022101806;0.0
ZELUTB;2022101807;0.0
ZELUTB;2022101808;0.0
ZELUTB;2022101809;0.0
ZELUTB;2022101810;0.0
ZELUTB;2022101811;0.0
ZELUTB;2022101812;0.0
ZELUTB;2022101813;0.0
ZELUTB;2022101814;0.0
ZELUTB;2022101815;0.0
ZELUTB;2022101816;0.0
ZELUTB;2022101817;0.0
ZELUTB;2022101818;0.0
ZELUTB;2022101819;0.0
ZELUTB;2022101820;0.0
ZELUTB;2022101821;0.0
ZELUTB;2022101822;0.0
ZELUTB;2022101823;0.0
ZELUTB;2022101900;0.0
ZELUTB;2022101901;0.0
ZELUTB;2022101902;0.0
ZELUTB;2022101903;0.0
ZELUTB;2022101904;0.0
ZELUTB;2022101905;0.0
ZELUTB;2022101906;0.0
ZELUTB;2022101907;0.0
ZELUTB;2022101908;0.0
ZELUTB;2022101909;0.0
ZELUTB;2022101910;0.0
ZELUTB;2022101911;0.0
ZELUTB;2022101912;0.0
ZELUTB;2022101913;0.0
ZELUTB;2022101914;0.0
ZELUTB;2022101915;0.0
ZELUTB;2022101916;0.0
ZELUTB;2022101917;0.0
ZELUTB;2022101918;0.0
ZELUTB;2022101919;0.0
ZELUTB;2022101920;0.0
ZELUTB;2022101921;0.0
ZELUTB;2022101922;0.0
ZELUTB;2022101923;0.0
ZELUTB;2022102000;0.0
ZELUTB;2022102001;0.0
ZELUTB;2022102002;0.0
ZELUTB;2022102003;0.0
ZELUTB;2022102004;0.0
ZELUTB;2022102005;0.0
ZELUTB;2022102006;0.0
ZELUTB;2022102007;0.0
ZELUTB;2022102008;0.0
ZELUTB;2022102009;0.0
ZELUTB;2022102010;0.0
ZELUTB;2022102011;0.0
ZELUTB;2022102012;0.0
ZELUTB;2022102013;0.0
ZELUTB;2022102014;0.0
ZELUTB;2022102015;0.0
ZELUTB;2022102016;0.0
ZELUTB;2022102017;0.0
ZELUTB;2022102018;0.1
ZELUTB;2022102019;0.2
ZELUTB;2022102020;0.2
ZELUTB;2022102021;0.0
ZELUTB;2022102022;0.0
ZELUTB;2022102023;0.0
ZELUTB;2022102100;0.0
ZELUTB;2022102101;0.1
ZELUTB;2022102102;0.8
ZELUTB;2022102103;0.2
ZELUTB;2022102104;0.1
ZELUTB;2022102105;0.1
ZELUTB;2022102106;1.2
ZELUTB;2022102107;1.1
ZELUTB;2022102108;0.0
ZELUTB;2022102109;0.1
ZELUTB;2022102110;0.3
ZELUTB;2022102111;1.0
ZELUTB;2022102112;0.3
ZELUTB;2022102113;0.0
ZELUTB;2022102114;0.0
ZELUTB;2022102115;0.0
ZELUTB;2022102116;0.0
ZELUTB;2022102117;0.0
ZELUTB;2022102118;0.0
ZELUTB;2022102119;0.5
ZELUTB;2022102120;0.3
ZELUTB;2022102121;0.3
ZELUTB;2022102122;1.2
ZELUTB;2022102123;1.3
ZELUTB;2022102200;0.8
ZELUTB;2022102201;0.8
ZELUTB;2022102202;0.9
ZELUTB;2022102203;1.0
ZELUTB;2022102204;0.6
ZELUTB;2022102205;0.9
ZELUTB;2022102206;1.3
ZELUTB;2022102207;0.1
ZELUTB;2022102208;0.0
ZELUTB;2022102209;0.0
ZELUTB;2022102210;0.0
ZELUTB;2022102211;0.0
ZELUTB;2022102212;0.0
ZELUTB;2022102213;0.0
ZELUTB;2022102214;0.0
ZELUTB;2022102215;0.0
ZELUTB;2022102216;0.0
ZELUTB;2022102217;0.0
ZELUTB;2022102218;0.0
ZELUTB;2022102219;0.0
ZELUTB;2022102220;0.0
ZELUTB;2022102221;0.0
ZELUTB;2022102222;0.0
ZELUTB;2022102223;0.0
ZELUTB;2022102300;0.0
ZELUTB;2022102301;0.0
ZELUTB;2022102302;0.0
ZELUTB;2022102303;0.0
ZELUTB;2022102304;0.0
ZELUTB;2022102305;0.0
ZELUTB;2022102306;0.0
ZELUTB;2022102307;0.0
